DATE,MAX_TEMP,MIN_TEMP,RAINFALL_24_HRS
1/1/2020,18.5,9.7,0
1/2/2020,20.3,12,0
1/3/2020,20.7,14,0
1/4/2020,20.5,11,0
1/5/2020,17,7.2,0
1/6/2020,21.8,9.3,0
1/7/2020,24.3,12.4,0
1/8/2020,26.5,15.4,0
1/9/2020,25.5,9.4,0
1/10/2020,18.7,5.5,0
1/11/2020,18.7,4.6,0
1/12/2020,22.9,8,0
1/13/2020,26.1,10.4,0
1/14/2020,28.4,14.6,0
1/15/2020,22.4,14.9,6.3
1/16/2020,24.3,14.8,0
1/17/2020,19.9,10.2,0
1/18/2020,20.4,8.4,0
1/19/2020,18.1,8.8,0
1/20/2020,18.8,6.4,0
1/21/2020,22.8,11.4,0
1/22/2020,27.8,13.9,0.2
1/23/2020,22.1,10.8,0.01
1/24/2020,20.9,7.1,0
1/25/2020,24.8,9.2,0
1/26/2020,24.5,10,0
1/27/2020,26.1,13.2,0
1/28/2020,27.3,13.6,0
1/29/2020,26.2,14,0
1/30/2020,23.6,11.2,0
1/31/2020,20.7,7.6,0
2/1/2020,22.3,9.8,0
2/2/2020,22.5,8.4,0
2/3/2020,23.3,10.5,0
2/4/2020,24.4,11.9,0
2/5/2020,17,7.2,0
2/6/2020,24.3,11.8,0
2/7/2020,25.4,12.1,0
2/8/2020,23.3,10.2,0
2/9/2020,22.3,8.1,0
2/10/2020,23.1,9.9,0
2/11/2020,26.6,11.4,0
2/12/2020,27.7,12.6,0
2/13/2020,27.8,13,0
2/14/2020,28.7,13.3,0
2/15/2020,28.3,12.4,0
2/16/2020,28.5,9.9,0
2/17/2020,28.5,10.8,0
2/18/2020,29.4,11.6,0
2/19/2020,30,8.5,0
2/20/2020,32.1,17.6,0
2/21/2020,32.3,17.8,0
2/22/2020,30.9,15,0
2/23/2020,28.7,14,0
2/24/2020,27.6,13.6,0
2/25/2020,26.5,11.6,0
2/26/2020,26.3,13,0
2/27/2020,28.8,11.6,0
2/28/2020,30.5,16.4,0
2/29/2020,32.9,19,0
3/1/2020,30.6,17.2,0
3/2/2020,31.2,18.4,3.8
3/3/2020,32.2,14.3,0
3/4/2020,31.5,15.4,0
3/5/2020,31.3,14.2,0
3/6/2020,30.6,16,0
3/7/2020,29.9,13.8,0
3/8/2020,28.9,13.4,0
3/9/2020,27.4,15.2,0
3/10/2020,28.2,18.6,0.6
3/11/2020,30.2,17.2,0
3/12/2020,31,14.7,0
3/13/2020,30.8,14.4,0.4
3/14/2020,27.6,11.4,0
3/15/2020,28.9,13,0
3/16/2020,26.8,12.9,0
3/17/2020,30.1,14.8,0
3/18/2020,31.7,19,0
3/19/2020,33,18.6,0
3/20/2020,33.5,19.7,0
3/21/2020,32,15.6,0
3/22/2020,32.8,16.2,0
3/23/2020,34.8,18.9,0
3/24/2020,36.1,20.4,0
3/25/2020,35.8,23.2,0
3/26/2020,35.6,19.4,6.6
3/27/2020,32.5,18.4,4.4
3/28/2020,22.4,17.3,11.8
3/29/2020,30.4,19.1,0
3/30/2020,33.1,17.4,0
3/31/2020,36.4,22,0
4/1/2020,37.1,19.6,0
4/2/2020,36.3,19,0
4/3/2020,35,20,0
4/4/2020,34.7,20.2,0
4/5/2020,35.4,20.2,0
4/6/2020,36.8,20.2,0
4/7/2020,38,21.2,0
4/8/2020,38.3,21.2,0
4/9/2020,37.9,19.8,0
4/10/2020,37.2,22.1,0
4/11/2020,37.4,24.2,0
4/12/2020,39,21.8,0
4/13/2020,39.2,22.5,0
4/14/2020,39.7,23.4,0
4/15/2020,40.5,24.6,0
4/16/2020,39.8,23,0
4/17/2020,40.2,26.2,0
4/18/2020,40.1,26.4,0.01
4/19/2020,37.3,25.6,0.1
4/20/2020,37.4,22.6,0
4/21/2020,38.3,20.9,0
4/22/2020,35.7,21.8,0
4/23/2020,38,24.6,0
4/24/2020,40.1,23.6,0
4/25/2020,40.4,25.4,0
4/26/2020,38.7,23.6,0
4/27/2020,38.5,23.4,0.01
4/28/2020,36.8,23.6,0
4/29/2020,38.4,23.6,0
4/30/2020,40,25.8,0
5/1/2020,39.3,25,0.7
5/2/2020,40.9,24.6,0
5/3/2020,42.3,26.3,0
5/4/2020,42.1,25,0
5/5/2020,41.2,23.6,0
5/6/2020,38.9,25,0
5/7/2020,40.2,24.3,0.6
5/8/2020,41.4,24.4,0
5/9/2020,42.3,25.8,0
5/10/2020,42.9,24.6,2
5/11/2020,41.8,22.9,1.6
5/12/2020,37.7,21.3,20.1
5/13/2020,38,25.4,0
5/14/2020,39.8,23.2,9.4
5/15/2020,39.9,26.8,0
5/16/2020,40.4,26,0.01
5/17/2020,40.5,25,0.6
5/18/2020,41.4,24.8,0.2
5/19/2020,40.5,25.2,0
5/20/2020,40.9,26,0
5/21/2020,41.3,22,0
5/22/2020,42,25.6,0
5/23/2020,43,28.7,0
5/24/2020,43.8,29.7,0
5/25/2020,44.1,27.6,0
5/26/2020,44.5,26.9,0
5/27/2020,44,29.9,0
5/28/2020,43.8,29.9,0
5/29/2020,43.5,29.6,0
5/30/2020,41.9,29,0
5/31/2020,41.5,27.4,0
6/1/2020,40.6,28.4,0
6/2/2020,38.5,27.2,0
6/3/2020,34.4,26.5,0
6/4/2020,32.8,21.4,23.2
6/5/2020,22.6,19,32.9
6/6/2020,32.6,22.8,3.2
6/7/2020,34.7,24.4,0.01
6/8/2020,35,24.8,0.7
6/9/2020,36.4,25.6,0
6/10/2020,38.1,23.9,2.8
6/11/2020,38.6,25.4,0
6/12/2020,38.5,26.6,0.01
6/13/2020,38.1,23.4,8.8
6/14/2020,35,25.6,0
6/15/2020,35,25.7,0.7
6/16/2020,35.6,24.9,0
6/17/2020,38,24.2,3.4
6/18/2020,36.7,21.2,91.6
6/19/2020,35.1,20.6,126.2
6/20/2020,34.3,22.3,33.2
6/21/2020,29.6,25.2,0.01
6/22/2020,33.4,23.4,8.8
6/23/2020,34.7,23.5,5.4
6/24/2020,29.4,23.8,14.8
6/25/2020,30.1,24.9,0.01
6/26/2020,34.3,26,0.4
6/27/2020,44,29.9,0
6/28/2020,43.8,29.9,0
6/29/2020,30.4,19.1,0
6/30/2020,33.1,17.4,0
7/1/2020,39.3,25,0.7
7/2/2020,40.9,24.6,0
7/3/2020,42.3,26.3,0
7/4/2020,42.1,25,0
7/5/2020,41.2,23.6,0
7/6/2020,38.9,25,0
7/7/2020,40.2,24.3,0.6
7/8/2020,41.4,24.4,0
7/9/2020,42.3,25.8,0
7/10/2020,42.9,24.6,2
7/11/2020,41.8,22.9,1.6
7/12/2020,37.7,21.3,20.1
7/13/2020,32.1,23.2,33.4
7/14/2020,39.8,23.2,9.4
7/15/2020,39.9,26.8,0
7/16/2020,40.4,26,0.01
7/17/2020,40.5,25,0.6
7/18/2020,41.4,24.8,0.2
7/19/2020,40.5,25.2,0
7/20/2020,40.9,26,0
7/21/2020,41.3,22,0
7/22/2020,42,25.6,0
7/23/2020,43,28.7,0
7/24/2020,33.9,23.2,0
7/25/2020,44.1,27.6,0
7/26/2020,44.5,26.9,0
7/27/2020,44,29.9,0
7/28/2020,43.8,29.9,0
7/29/2020,30.4,19.1,0
7/30/2020,33.1,17.4,0
7/31/2020,36.4,22,0
8/1/2020,34.8,25.4,0
8/2/2020,35.2,25.8,0.01
8/3/2020,34.5,25.4,0.1
8/4/2020,30.8,25.1,24.4
8/5/2020,32.3,23.8,8.3
8/6/2020,29.6,24.9,4.1
8/7/2020,30.8,24.6,0.6
8/8/2020,29.4,24,8.3
8/9/2020,28.4,24.4,3.8
8/10/2020,29.7,24.2,0
8/11/2020,29.5,24.4,8.4
8/12/2020,26.4,24.4,15.4
8/13/2020,29,24,2.3
8/14/2020,32.9,25.6,0
8/15/2020,31.3,25.6,0.01
8/16/2020,33.9,24.2,18
8/17/2020,31.5,24.2,2.1
8/18/2020,33.1,24.9,1.6
8/19/2020,33.8,25.6,0
8/20/2020,33.1,25.4,0
8/21/2020,32.3,24.4,12.1
8/22/2020,33.3,24.3,0
8/23/2020,33.5,25.1,0
8/24/2020,33.9,23.2,12.1
8/25/2020,33.6,22.8,75
8/26/2020,32.4,23.9,0
8/27/2020,34.4,24.8,0
8/28/2020,33.3,24.9,0
8/29/2020,33.7,25.6,0
8/30/2020,29.3,25,2.6
8/31/2020,36.4,22,0
9/1/2020,31.1,22.6,0
9/2/2020,31.7,21,0
9/3/2020,33.6,23.8,0.01
9/4/2020,31.7,23.5,0.01
9/5/2020,34.5,24.2,0
9/6/2020,34.5,23.8,0
9/7/2020,35.1,23.5,0
9/8/2020,34.2,24.2,0
9/9/2020,33.7,25.4,0
9/10/2020,34.5,24.8,25.8
9/11/2020,33.7,23.1,20.4
9/12/2020,32.5,24.4,0
9/13/2020,33.2,25.2,0
9/14/2020,33.8,24.2,4.9
9/15/2020,33.7,23.9,4.4
9/16/2020,33.8,24.3,28.1
9/17/2020,33.5,25,0
9/18/2020,34.7,25,0
9/19/2020,34.5,25.2,0
9/20/2020,32.6,23.2,18
9/21/2020,33.3,23,0
9/22/2020,32.4,25.6,0
9/23/2020,31.8,24.2,29.4
9/24/2020,26.9,23.2,19.3
9/25/2020,31.1,24.2,0
9/26/2020,32.7,24.1,0
9/27/2020,31.3,22.7,14.8
9/28/2020,31.9,22.2,0
9/29/2020,32.7,22.5,0
9/30/2020,31.9,21.9,0
10/1/2020,32.9,22.9,0
10/2/2020,33.4,21.6,0
10/3/2020,34.3,19.2,0
10/4/2020,34.1,19,0
10/5/2020,33.5,18.6,0
10/6/2020,34,17.1,0
10/7/2020,33.4,17.9,0
10/8/2020,34.1,19.3,0
10/9/2020,33.2,19.9,0
10/10/2020,33.6,21.2,0
10/11/2020,33.2,19.8,0
10/12/2020,33.7,19.8,0
10/13/2020,34.4,23.4,0
10/14/2020,33.9,24.4,0
10/15/2020,34.7,24,0
10/16/2020,33.4,24.4,0
10/17/2020,32.7,23.3,0
10/18/2020,33.7,23.8,0
10/19/2020,35.1,23,7
10/20/2020,34.3,21.4,17.2
10/21/2020,31.9,21.7,0
10/22/2020,32.5,19,0
10/23/2020,33.7,20.4,0
10/24/2020,33.8,17.2,0
10/25/2020,33.4,16.8,0
10/26/2020,33.4,15.8,0
10/27/2020,33.3,16.8,0
10/28/2020,32.8,15.9,0
10/29/2020,32.7,16.7,0
10/30/2020,32.6,16.4,0
10/31/2020,31.8,15.4,0
11/1/2020,30.3,13.5,0
11/2/2020,30,14.6,0
11/3/2020,30.5,12.8,0
11/4/2020,30.3,12.6,0
11/5/2020,31.4,13.2,0
11/6/2020,31.1,13.2,0
11/7/2020,30.7,13.5,0
11/8/2020,30.4,13.4,0
11/9/2020,29.9,12.8,0
11/10/2020,29.4,12.3,0
11/11/2020,28.9,12,0
11/12/2020,27.8,13.4,0
11/13/2020,29.3,17.2,0
11/14/2020,32.1,18.2,0
11/15/2020,31.2,18.7,0
11/16/2020,32.3,17.7,0
11/17/2020,32.4,18.6,0
11/18/2020,31.5,18.6,0
11/19/2020,32.9,19.4,0.2
11/20/2020,31.3,16.8,0
11/21/2020,25.8,12,0
11/22/2020,25,10.5,0
11/23/2020,26.3,12.2,0
11/24/2020,28.8,11.6,0
11/25/2020,29.7,14.4,0
11/26/2020,29.5,13.8,0
11/27/2020,33.3,16.8,0
11/28/2020,32.8,15.9,0
11/29/2020,26.5,12.4,0
11/30/2020,30.1,12.6,0
12/1/2020,29.3,11.4,0
12/2/2020,28.6,10.9,0
12/3/2020,28.4,10.6,0
12/4/2020,30.2,11.5,0
12/5/2020,31.5,12.4,0
12/6/2020,32.4,12.8,0
12/7/2020,32.6,14,0
12/8/2020,30.4,13.6,0
12/9/2020,31.3,14.2,0
12/10/2020,31.1,14.6,0
12/11/2020,30.3,18,0
12/12/2020,21.8,15.8,6.7
12/13/2020,21.7,18,1.4
12/14/2020,21,17.4,0.8
12/15/2020,19.1,15.1,4
12/16/2020,22.3,13.6,0
12/17/2020,18.9,10.6,0
12/18/2020,21.4,7.4,0
12/19/2020,21.7,6.6,0
12/20/2020,23.4,7.2,0
12/21/2020,24.5,7.1,0
12/22/2020,25.6,8.4,0
12/23/2020,27.1,9.6,0
12/24/2020,28.3,10.2,0
12/25/2020,26.9,10.4,0
12/26/2020,25.6,8.9,0
12/27/2020,26.8,10.8,0
12/28/2020,28.7,9.5,0
12/29/2020,22.3,7.8,0
12/30/2020,19.3,10.1,0
12/31/2020,18,9.9,0
1/1/2021,24.4,9.9,0
1/2/2021,25.9,15.2,0
1/3/2021,27.9,16.6,0
1/4/2021,27.9,16.7,0
1/5/2021,19.3,16.7,2.1
1/6/2021,25.3,15.2,0
1/7/2021,29.6,13.6,0
1/8/2021,28.1,15.8,0
1/9/2021,27.6,19.2,0
1/10/2021,20.9,16.4,4.4
1/11/2021,22.9,17.5,0
1/12/2021,23.6,13.4,0
1/13/2021,22.9,7,0
1/14/2021,22.9,7.8,0
1/15/2021,25.5,8.4,0
1/16/2021,27.8,11.2,0
1/17/2021,27.6,14.4,0
1/18/2021,28.9,15.3,0
1/19/2021,30.5,15.9,0
1/20/2021,27.7,10.9,0
1/21/2021,25.6,9.6,0
1/22/2021,27.6,9.4,0
1/23/2021,28.5,11,0
1/24/2021,30.3,11.1,0
1/25/2021,27.8,11.4,0
1/26/2021,22.5,7.9,0
1/27/2021,21.5,5.8,0
1/28/2021,21.9,8.2,0
1/29/2021,22.4,7.3,0
1/30/2021,21.7,5.2,0
1/31/2021,23.7,6.4,0
2/1/2021,25.7,7.4,0
2/2/2021,27.7,9.4,0
2/3/2021,31.2,11.2,0
2/4/2021,32.7,14.2,0
2/5/2021,31.4,13.6,0
2/6/2021,25.1,11.1,0
2/7/2021,23.4,8.2,0
2/8/2021,24.3,7.9,0
2/9/2021,26.5,9.8,0
2/10/2021,29.3,11.4,0
2/11/2021,31.4,12.8,0
2/12/2021,29.4,12.6,0
2/13/2021,29.9,13.4,0
2/14/2021,31.2,16,0
2/15/2021,32.4,14.4,0
2/16/2021,32.3,15.4,0.01
2/17/2021,29.1,15.8,0.01
2/18/2021,29.5,14,0
2/19/2021,28.9,15,0
2/20/2021,28.1,12.2,0
2/21/2021,27.7,12.5,0
2/22/2021,29.4,12.1,0
2/23/2021,31.1,13.4,0
2/24/2021,32.3,14,0
2/25/2021,34.4,15.5,0
2/26/2021,34.7,14.2,0
2/27/2021,35.3,15.4,0
2/28/2021,35.5,18.2,0
3/1/2021,34.7,16.2,0
3/2/2021,34.8,17,0
3/3/2021,31.3,13.8,0
3/4/2021,33.1,14.7,0
3/5/2021,37.2,17.4,0
3/6/2021,33.9,14.6,0
3/7/2021,35.1,16.4,0
3/8/2021,37.4,16.9,0
3/9/2021,37.7,16.2,0
3/10/2021,36.9,16.6,0
3/11/2021,36.4,18.4,0
3/12/2021,35.3,19.6,0
3/13/2021,32.6,15.6,14.6
3/14/2021,32.6,16.7,0
3/15/2021,34.5,17.2,0
3/16/2021,34.8,20.5,0
3/17/2021,34.3,20.6,0
3/18/2021,35.9,19.2,0.4
3/19/2021,35.5,18.6,10
3/20/2021,31.5,15.8,10
3/21/2021,33.7,18.6,0.01
3/22/2021,35,20.2,0
3/23/2021,34.8,20.4,0
3/24/2021,35.7,18.2,0.6
3/25/2021,34.1,19.4,0
3/26/2021,34.6,17.2,0
3/27/2021,33.7,17,0
3/28/2021,36.8,18.4,0
3/29/2021,38.9,19.2,0
3/30/2021,41,20,0
3/31/2021,40.2,21,0
